id,titulo
7231482c-d76f-483a-9f4d-f53d9bdc42c5,População Quilombola de Alagoas
1f868d62-d7c3-4121-8ffa-9ed66d71d3e2,População de Rua de Belo Horizonte
f265751a-bb22-4ce2-835a-a42fa7343d21,Portal Alagoas Digital 💻
dc8f7c85-40c4-4129-bdb7-bbbade608d3e,Portal de Serviços do Inmetro nos Estados - PSIE
56b9afdf-86ad-46e6-a479-2cc60a220dd2,Portarias Emitidas pela Proad
7cbd3ad5-0af5-4661-b666-7ff401cd39b1,Portfólio de investimentos
240e8aa0-6f23-456d-90cd-69c87146a63a,Poste
b9735ebf-101b-4a3a-b417-58483a8e7cfd,Posto de Venda Rotativo
45e0cbad-3dbe-46c3-b8cb-cfa05d6ef1bd,Praça
0f81373d-22a8-4177-a213-194176bcea2e,Presença de Vereadores em Sessões Plenárias na Câmara Municipal de São Paulo
1e48f390-0d06-41ff-91ef-b4a299d13b97,Prestador de Serviços de Infraestrutura de Apoio a Eventos
e7b9de6d-afe5-45ad-89f6-95829668e3a5,Prestadores Serviços Turisticos - Guias de Turismo
fbb73aae-3af4-462e-b825-ca7bd8361bd0,Prestadores de Serviços Terceirizados
fe871ddb-fb8c-489c-8ede-b9a4edd8aa64,Prestadores de Serviços Turisticos - Empreendimentos de apoio ao turismo náutico ou à pesca desportiva
6cdd8168-152e-4b03-a70b-fe89db8eb0be,Prestadores de Serviços Turísticos - Acampamentos Turísticos
922b8232-4817-4d8f-9c4e-2187ccb30b0a,Prestadores de Serviços Turísticos - Agências de Turismo
5a11bc44-5a86-4027-9fc6-533759d14184,Prestadores de Serviços Turísticos - Casas de Espetáculos e Equipamentos de Animação Turística
e9151ac7-6950-4e7e-ae62-69007a2713e6,Prestadores de Serviços Turísticos - Centros de Convenções
2ef5b6ca-ee29-4d70-ac33-2bd0f3179a3a,Prestadores de Serviços Turísticos - Empreendimentos de entretenimento e lazer e parques aquáticos
35fe1877-529b-4bda-9c16-da52b6fc58b3,Prestadores de Serviços Turísticos - Locadoras de Veículos
ef6e8e6f-94ac-4848-b34d-dac04ccd3c8f,Prestadores de Serviços Turísticos - Meios de Hospedagem
b597592e-e2d2-4341-8f57-b1356611b317,Prestadores de Serviços Turísticos - Organizadoras de Eventos
d38f8a78-707c-4afe-9841-ff38878cd821,Prestadores de Serviços Turísticos - Parques Temáticos
5c525c20-e6b5-4514-83ae-e67804333260,Prestadores de Serviços Turísticos - Prestadores Especializados em Segmentos Turísticos
23e82336-a74e-43b3-93d2-7634b54601e8,"Prestadores de Serviços Turísticos - Restaurantes, Cafeterias e Bares"
32c214db-e2a3-4607-9d36-ee7962dcac80,Prestadores de Serviços Turísticos - Transportadoras Turísticas
2990a063-33c0-4172-8917-8a4e1ebba307,Prestação de Contas Eleitorais - 2012
9ac841e0-e032-4508-be00-a435d8c451c7,Prestação de Contas Eleitorais - 2014
d1cfa1e2-b4d0-4471-97d2-bfffa6b498d8,Prestação de Contas Eleitorais - 2018
75841dbc-7279-4550-9569-6d7c12164a7b,Prestação de Contas Eleitorais - 2020
50805cdc-a983-49a1-b76e-2a89e0e61580,Prestação de Contas Eleitorais - 2022
380e5337-a918-4013-a987-b92920527087,Prestação de Contas Eleitorais - 2024
df3c5382-45cf-4a5d-9c2e-619ba53369b2,Prestação de Contas Financeira
52ef6ffa-ca7c-46a7-8c7c-bf2d38f42d0a,Prestação de Contas Partidárias - 2017
516d4f46-9347-4a70-8560-db8981e5e5ad,Prestação de Contas Partidárias - 2018
9ca44639-e0bc-4edb-83be-3f7a3cf7870a,Prestação de Contas Partidárias - 2019
3369a946-3251-4b63-83b4-c144afa77a69,Prestação de Contas Partidárias - 2020
d20fc68b-faac-4de5-b306-2190efd7bdec,Prestação de Contas Partidárias - 2021
cf2e64e2-1dc9-456d-840f-c338aa5e63f4,Prestação de Contas Partidárias - 2022
00751e54-9fb6-4fb4-87fa-104b6872d78f,Prestação de Contas Partidárias - 2023
aa8682e6-fbbe-4229-96f1-37976d8347f3,Previsão do Tempo da Amazônia
cdcb2b96-2b09-4bee-b00e-3a45f1204ae9,Previsão e execução orçamentária
49d7e0eb-f9e8-4634-81aa-5517db8e35ff,Processamento de petróleo e produção de derivados
c88410d8-c3be-4779-8f86-550da835ca65,Processo Eletrônico Nacional - PEN
e5c8c13d-bbab-47a2-8f82-77adda80c075,Processo Seletivo
02b5b97c-4e65-4080-972a-1d83d2950c1f,Processo Seletivo Simplificado
4df8cf27-3814-4b2f-a63a-bd8c096619f6,Processos (SEI)
24de1be1-1c10-4edc-b969-f2acb27805c0,Processos - UFOB
1c68674b-8c87-4ba1-a288-f9ff58608f9b,Processos Administrativos
629ca7f3-f256-4137-b385-7207092cd29a,Processos Físicos
e25daacd-463b-4475-a3df-1ca9577033ef,Processos Seletivos
c9a5b53b-9806-42f1-a625-bf64d012a730,Processos Seletivos
5c4be101-e8b5-45bd-acec-4e1d042b245a,Processos Seletivos IFSP
677ec76d-65fe-4093-9686-9bc7187a6a27,Processos administrativos autuados na Fiocruz
ddfa1b12-4196-4ea5-a452-384b1ae5e8c8,Processos seletivos para professores PSS substitutos e temporários
73f064dc-1768-4af4-89b7-9f4717381084,Processual - 2018
c11963d4-4e5c-4c6b-8cf8-33c33b451795,Processual - 2020
f6bcdf08-de79-486d-b982-365edfb78fb1,Processual - 2022
eaf12644-a1f7-4f25-9aed-2fa9d6484354,Processual - 2024
83a7085d-6ab4-478a-9406-967b9f3f488a,Procons
0d864b5b-92bf-4b56-b734-aac039cf40bc,Produtos Gerados das Ações de Extensão
01524661-73c8-468e-baed-dffa227148c8,Produção Científica
248a586c-396c-4b88-ba00-11fcb5bac0c7,Produção Intelectual
f617e903-020b-4959-bff9-e12e522045a4,Produção de Banco de Tecidos Humanos
93b22807-35bb-4b6d-97d7-182d9f7bf157,Produção de Biocombustíveis
aaee7c25-6ece-4f9d-a23d-7a42bce32a89,Produção de Petróleo e Gás Natural por Poço
52d7c0c0-b086-4860-84af-ac55de1a9a86,Produção de petróleo e gás natural por estado e localização
0938604d-eb5c-4666-a286-b32c30a2c724,Produção e distribuição de livros falados
5d6d8687-bd7f-429b-88b6-3914bb395425,Produção e distribuição de material especializado em Braille
9c62ae08-e98c-4e68-8e5e-e0e5707c644b,Produção e distribuição de obras e impressos adaptados ao formato ampliado
0522e876-c4d8-4e4c-bfd5-235ec6d73c74,Professor equivalente
64ab76b7-d526-4e51-831d-37dc7dfbd0d0,Professores Substitutos da UFU
8042de29-1cb5-4372-acf3-881c2455228b,Professores da UFU
aab84ff1-dbdf-483b-9dcc-92c89221d8a0,Professores por departamento
cd2ae6b1-3544-4ec5-bdea-dae8feb886ce,Programa Atletas de Alto Rendimento - PAAR - SISATLETA-SGDM
560afe00-3b76-4ae9-8557-ca2669516b3d,Programa Bolsa Verde
732edce9-617c-4c43-8f4a-58b3690be910,Programa Brasileiro de Etiquetagem (PBE)
07eaacfc-a564-48c1-82ed-ff7d7a9d1140,Programa Cisternas
f3e386bb-3246-44c2-bf2b-d83a0181f6d0,Programa Criança Feliz
83f92e55-1ae0-4d60-9fe2-eaff15fda402,Programa Fomento Rural
28530620-344c-4a07-981f-c2166c9f15e0,Programa Inclusão Digital Wifi
513481ec-8229-4144-b2a0-2ad76c46711a,Programa Mais Educação - PME e Programa Novo Mais Educação - PNME
5433adee-c062-486f-817d-d372a03bdf2c,Programa Nacional de Apoio ao Transporte do Escolar (PNATE)
38aeff5e-1222-4f97-88af-b2361e56f617,Programa Nacional de Incentivo ao Voluntariado - Editais - Resultados
598e36fc-7b98-4741-aaf1-0ba033426224,Programa Stricto Senso
77e671df-7b89-4b76-901b-60355beb7413,Programa Universidade para Todos - ProUni
18a74a03-6238-449d-9445-1a23b6e8f1a8,Programa de Aquisição de Alimentos (PAA)
8e54a889-779c-41dc-ab4b-c39b139835ee,Programa de Educação Tutorial - PET UFGD - Discentes
bb203017-0e0e-4190-9228-91c18bc7a438,Programa de Educação Tutorial - PET UFGD - Docentes
e29cbb7b-8382-4f1f-ba55-83bb63a77797,Programa de Gestão e Desempenho (PGD)
78d849f8-7e52-4ea0-9ad5-2f073760793c,Programa de Mobilidade Acadêmica Nacional
689fe5e9-94c2-442c-96d7-f26425ecc0b8,Programa de Pós-Graduação stricto sensu da UFU
cacd9ac8-8807-4a59-994b-812e8ba76bae,Programa de educação tutorial - PET Humanidades
d9ab76ea-c84a-4c6b-8aba-598204763675,Programa de fomento interno - PIPDE
f8396d81-64b1-4067-b363-e55e352a6f04,Programa de fomento interno - PIPECT
0207fcb4-4c1c-478e-8894-26dce9bfe26d,Programas de Extensão
b6cbb8dc-b2fb-40af-b0f8-d3dcb42e7530,Programas de Provimento Federal - Programa Mais Médicos para o Brasil (PMMB) e Programa Médicos pelo Brasil (PMpB)
700ecc1f-b7cd-4166-a78e-25ba8019759f,Programas de Pós-Graduação
0b4fac02-b609-40af-b035-1903606fc458,Programas de Pós-Graduação
fb8af5f8-9889-4391-b61c-935d6c8a180f,Programas de Pós-graduação
4d4ef2f9-a8f8-4fa5-8f5e-aec494ef2a43,Programas de pós-graduação
2b69c4b4-74c0-4680-be71-ac706b2d8340,Programas e Projetos
2e972a92-7977-46ef-ab17-df1b42004356,Programas e Projetos de Extensão PRX
ddf89636-27d8-4e55-82d7-15ba37f604aa,Programas oferecidos aos reabilitandos
87646424-0017-46f1-a9cf-db2a13ee1d67,Programação Qualitativa PPA (Plano Plurianual)
807bfbb6-9500-4c64-91cd-f0b016d7e3fa,Projeto Soldado Cidadão
4883f4a1-455b-4a2f-b899-cf729c012082,Projeto Soldado Cidadão do MD
4e0c8fc5-34e3-4ba6-9f9c-591f6d1b95f8,Projeto TerraClass
f86a6af2-2b9b-4202-aec5-b18905890ef3,Projeto Viário Prioritário Lei 7166/96
8e7c9f2f-2d59-48ca-85ab-cb8b5096a6c5,Projeto de Ensino de Gradução - PEG
2ebd20c9-6254-4194-a5db-f37d4f9ea3b8,Projetos de  extensão
56efaec9-1efa-41ec-ac99-8bc8d89211ad,Projetos de Cooperação Internacional
3dafd54b-abb2-4d87-b1d6-446b48355301,Projetos de Cooperação Técnica junto a Organismos Internacionais (Prodocs)
5c5f9718-63d4-4c76-bd84-aa51cfb1d50d,Projetos de Edificações Licenciados
f9336ee6-7562-4c92-880a-d7217df6cc94,Projetos de Eficiência Energética
06dd6927-73ef-4927-a435-1e7d64ce9c63,Projetos de Ensino
f30f9b9b-7a58-40ce-9920-aceb0991555f,Projetos de Extensão
0921bf0d-6b4c-4e5c-ad0c-53aa78a7e330,Projetos de Extensão
efcb3fa0-189c-4e28-ab4b-e94237906a48,Projetos de Extensão
1c368886-277e-460d-bbd3-8fcd05e18bd2,Projetos de IC/IDTI com fomento externo
5b157017-2333-41ec-9dda-556c8572eeea,Projetos de IC/IDTI com fomento interno
3d07daae-0c09-442a-a776-d61c20aad17e,Projetos de IC/IDTI sem fomento
bb5a8cc0-ae59-40d5-a6f9-cf301a72c13a,Projetos de Pesquisa
faf8b2de-9b10-4d56-ac7c-d9cef804f06c,Projetos de Pesquisa
9e06adbe-9067-403f-983e-88c479619f82,Projetos de Pesquisa
c563bbce-c483-466a-a243-a188d681da74,Projetos de Pesquisa
80d39166-7105-472f-9acf-4057104e738e,Projetos de Pesquisa IFG
644cf792-c5fc-48bc-a649-89db94cb8eb8,Projetos de Pesquisa em Andamento
80deaca1-5e74-45b6-932d-348539d813fe,Projetos de extensão
4afc5c23-b27d-423f-b2c5-567cdc4cc08c,Projetos de extensão
828f2684-3212-4d4a-a249-45acd3854f5b,Projetos de extensão aprovados
49166ef1-8ec6-4925-ad1d-a5c790004bf3,Projetos de extensão com recursos externos
24ae961e-33d8-473f-86f3-ef0e50f0ffc5,Projetos de pesquisa
f7e0eeab-885e-4d48-b21c-862af414b4ed,Projetos de pesquisa
2465da08-ab87-4509-b3a3-f1d2ba2a919f,Projetos de pesquisa - Campus Itabira
3c21611a-52e2-461d-b1bf-ad1ca35ef97b,Projetos de pesquisa - Campus Itajubá
37b5a28a-0fe4-430a-a31b-71e672cec4bc,Projetos de pesquisa aprovados e desenvolvidos no Hospital Universitário de Brasília (HUB-UnB)
0a1091e4-1562-4f43-9f9c-fc272f8a6e27,Projetos de pesquisa cadastrados na PROPPG
8e34ba06-32de-4f2b-af05-def81aa52d74,Projetos de pesquisa com recursos externos
eab2b6a9-6afa-4b33-affa-96ee5b0981a4,Projetos do Programa Nacional de Apoio à Cultura (Lei Rouanet)
ecbb0f7b-1c12-4bda-9d15-daaa0d11d4a4,Projetos e bolsas de ensino
eacf6ebb-14ae-44cb-8035-66c825877524,Projetos e bolsas de extensão
276e818c-a14a-4168-b8bc-952a564bfc95,Projetos e bolsas de pesquisa
8125566f-6f8c-4144-a22b-5d5dbaf909a1,Projetos que tramitam pela Instituição e que envolvam recebimento de recursos financeiros de emendas parlamentares - UFU
c96021c7-95d7-4f9c-b530-ebb3f1f505f9,Proposta Orçamentária e Alteração Orçamentária
368ddc0b-d6b9-462f-868b-aec29720aa85,Propriedade Intelectual INPE
a99002c4-f3c4-461f-b73e-ce4cbf6feb0b,Propriedade Intelectual do CTI
a2daafb0-af04-4ceb-8db1-1ad62d08bfbc,Protocolo
8fabe863-8a85-405c-b705-064759ab12ae,Protocolo
040ab929-a656-4121-ac29-38740831bbf8,Protocolo
965abb2a-d17b-4008-9eca-aedc67459f74,Protocolo
b23e7a7a-5509-4e86-9b89-b6289156a437,Protocolo
8b9c27dd-d85e-4673-bd4d-08a3ca3cd287,Provisões Técnicas
03f8aff0-6668-4bb7-bfee-c4e264c758f7,Próprio Nacional Residencia - Lista de permissionários
0e27234c-e4ac-408c-ac0f-2389c9de2691,Próprios Nacionais Residenciais (PNR) da ACMD
1274b782-a5db-4144-b8ea-5754268ba02f,Publicação dos feriados e instituições autorizadas a operar no Sistema de Pagamentos em Moeda Local (SML)
9b3253ed-e096-4f7b-b87c-eb1384153d61,Publicação dos registros de capitais estrangeiros
1a3fd2bb-bd54-4c82-8d84-8a6cc2b785ce,Publicações Científicas
6eeeeee6-66ae-4329-8171-e438679d52cd,Publicações Enap
3bca9bb9-b13e-47ac-8cfd-cc6e3277905f,Publicações Lattes
2ccf8210-c72f-4dd0-b6aa-99de71a52117,"Publicações das licitações, Inexigibilidades, dispensas e contratos."
18421d06-e26a-4d9e-8836-894744e7d1d6,Pós-Graduação - Alunos da UFMS
8af7d245-9093-44bb-b888-f7f8e5f10c0e,Pós-Graduação - Cursos da UFMS
55597839-7189-47c4-94ca-ee55b44b6bdd,Pós-Graduação - Disciplinas das Pós-Graduações da UFMS
d5aac5a8-2319-4e6f-b318-b97593a51efc,Pós-Graduação - Quantidade de Egressos das Pós-Graduações da UFMS
8c150915-356b-4dd2-969f-fd553a20bc4d,Pós-Graduação - Quantidade de Ingressos das Pós-Graduações da UFMS
5dff5eb3-b46a-457f-9d09-fab92c623bb8,Pós-graduação
3e254bca-83ee-416a-86bc-14bc5e6f41d4,QRSTAE - Quadro de Referência dos Servidores Técnico Administrativos em Educação
231d9b28-0b7e-460c-8ca8-74e69f8bfb45,Quadra Cadastro Técnico Municipal
f32e3a0f-6842-41d6-9070-60c98bdfcd35,Quadro de Pessoal em atividade consolidado
b4002d2b-1702-4baf-9e76-9c3961f7f46e,Quadro de Referência dos Servidores Técnico-Administrativos em Educação (QRSTAE)
82cc8836-1542-4f9b-b3cd-55bab5159174,Quadro de estagiários
a99b63b1-bfed-4ff8-a653-7bfc03a8be3d,Quadro de funcionários terceirizados
c7ea4c6b-37f7-48c7-a939-7d7cd312ca22,Quadro de médicos residentes
285aca65-0f60-4ddc-84fc-7d419c2e8e4b,Quadro de pessoal - IFPR
d08e045c-f980-483c-b68e-9b91c4932646,Quadro de professores substitutos
53992085-9a8d-4290-aa17-0547a17e1e78,"Quadro de referência dos servidores técnico-administrativos da Universidade, com a quantidade de cargos ocupados e vagos - UFU"
973ee442-8dc6-4c18-b169-a2ce4100e635,Quadro efetivo de servidores
e6bf8ac1-3354-4379-bdf4-9b7ce5ac17ae,Quantidade de Contribuintes no Regime de Estimativa - por CTISS
04aadbd4-2ed5-4db5-acf6-d007bb199077,Quantidade de Diplomas Reconhecidos ou Revalidados da UFMS
c3844135-55c4-43b3-88a0-247f6ff9ca67,Quantidade de Possíveis Infratores por Excesso de Velocidade nos Radares
a046a358-2703-4f2e-9d9c-364733df2c57,Quantidade de matrículas por curso
5c8ff0cf-d4d1-4448-8c28-575779ededa7,Quantidade de vagas ofertadas
e0566c9a-3c46-431a-b8cd-86fe74bc45fb,Quantitativo de alunos por sexo e cor/raça
4ed1f96c-0fc3-4b7c-b09c-ecf55fa45733,Quantitativo de cargos disponíveis nas equipes de segurança e apoio aos ex-Presidentes da República
a43234b0-8c60-4777-8b38-55857ba548ca,Quantitativo de projetos e bolsas de Extensão
7d95af5b-756b-4aad-b1fa-69fcf855fe22,Quantitativos de Alunos - Graduação
0b291ae0-7de8-48ce-a1b1-cf14b8136688,Quantitativos de discentes e professores por campus
a70c5b3c-2e23-4c88-8c1b-7193d29358f1,Quantitativos de matriculados
64e0b224-1a30-450e-b648-0553b705e0ca,RAE - Requerimento de alistamento eleitoral
57e4b8b5-a5db-40e6-9901-27ca629d0477,RALIE – Relatório de Acompanhamento da Expansão da Oferta de Geração de Energia Elétrica
a7520d35-e596-472d-a9e5-2558a9a8ed40,REIDI - Regime Especial de Incentivos para o Desenvolvimento da Infraestrutura
632a6178-7964-4995-b717-18cb36f93199,RELAÇÃO DE CONTRATOS
219ff842-8fef-4ebd-b3f0-bd01d9e7b411,RELAÇÃO DE CURSOS DE GRADUAÇÃO DO IFES
94532d48-1f85-4cd6-85f2-3bb70d864e20,RELAÇÃO DE CURSOS TÉCNICOS
42e2320b-ea67-4fdc-896f-71363e043fc6,RENAEST
043e6b92-768c-4e6d-86b0-4b5941b7e847,Raio-X da Administração Pública Federal
3c89c0c6-78a0-4587-972f-548aa082061c,Ranking do VET
a194129d-0c0d-4fb1-829b-7ab1c2ef5495,Recall - Campanhas de Chamamento
79d6cd68-b794-4410-9158-3064a3acddbc,Recebimento e Cadastro de Documentos
9a92f45e-b3b9-4528-a626-513a8b36374b,Receita de ISSQN por CTISS
5213d6c6-f494-4cb6-93a7-822ee1cae157,Receita por Praça
6e7d2c52-a3ef-4f0a-92f8-c09a17b499e2,Receita pública
233d0085-b1d7-40ac-9bf5-fa5b86472132,Receitas atuariais
fafec50a-9a2f-47cc-8a5a-861cd5f963f1,Receitas do Governo do Estado de Alagoas
364859a2-7cb8-45ea-9c88-b4392516a6ba,Reclamações no 1° e 2° nível da Distribuidora
d1cce4eb-da40-4842-a536-86a698b577b9,Recursos Externos (Geprod)
d9d5accb-822e-47f8-99e2-21d0add67c93,Recursos Humanos
4472fc0a-0123-4129-a3b6-73f375283256,Recursos Hídricos de Alagoas
f2fb4a71-7744-4d3b-904b-079beeb8b5c1,Recursos de Compensação Ambiental para Unidades de Conservação Federais
2e93d107-10c5-4a98-9081-22b2ec263077,"Rede Federal de Educação Profissional, Científica e Tecnológica"
f442e728-e32d-447f-b846-42bc25ab92b5,Rede Microdrenagem
03ac1f1c-777d-4a5b-a1dd-56a9291fba96,Rede Municipal de Educação
de8e5d48-7134-429d-963f-a94986ceff41,Rede Municipal de Referência Cadastral
d18d0418-00d9-448d-a785-ada631c84b32,Rede Prioritária de Ônibus
3fc64101-0217-4480-9037-79802e2b00c3,Rede Socioassistencial
253ceb45-a861-4cd4-bc6a-324158d87365,Rede de Assistência Saúde
08a2bcb7-9894-4a12-ae47-ae788a278b27,Rede de Proteção Básica e Especial
d0f98ebe-ee5f-484a-99e4-c0f68823cf40,Rede energética de Alagoas
0938495b-0839-4fdd-a7a0-e0b69c94e5b6,Redistribuição de saldos de itens adquiridos em atas de registros de preços
75f4a297-5b81-4c9d-ac85-2ab6c1665b4a,Redistribuições
32264b3e-c8c9-4bd1-b6bf-ef851c9b53e4,Registro Mensal de Atendimentos - RMA
3e837604-d68e-4dc1-82d8-f289f1c3cea7,Registro Nacional de Carteira de Habilitação - (RENACH)
1f29c461-f1db-4fb6-b94b-8b75a7cc2da0,Registro Nacional de Infrações de Trânsito - RENAINF
b4a055d1-97a2-46f1-9461-cb17fbc6b6b3,Registro Nacional de Transportadores Rodoviários de Cargas - RNTRC
12686da0-3d71-4499-b432-d270f785c907,Registro Nacional de Veículos Automotores - RENAVAM
50ba9766-3eca-41e8-94cf-d70f04dcf135,Registro Nacional de Veículos em Estoque - RENAVE
83b2ee96-b309-4665-84c0-581e9292e3b2,Registro de Diplomas
6c63ca1e-05b6-48a4-af0a-6c7a720b54cb,Registro de Fiscalizações do Transporte Rodoviário de Passageiros
95552cee-904a-468e-a72f-99f14a056734,Registro de Ocupação Hospitalar COVID-19
8532fa54-48ab-4c61-9973-92980fa8aad0,Registro de Ponto Eletrônico de Servidores
60c02ca7-9d77-45e1-b1d4-2fc0883ad581,Registro de atendimentos (chamados) do CTIC
7f7dbdfe-aa76-4986-a2c5-1adde0ee3668,Registro de atividades de extensão (Modo Simplificado ou Curta Duração)
6efad694-3ab9-4b66-b5ad-8d7c080b076d,Registro de incidentes (tecnologia da informação)
0e2cb4fa-2463-4450-89bd-3dc083e43e59,Registros do Sistema Integrado de Fiscalizações - SIF
c3175c98-9aae-446b-b6fb-1b1a04b52633,Regulamento de Estágio
d19ea250-3ccd-4371-8cdd-0a51ca7ae723,"Relatório Dados Bolsistas Programas PCI, BIC e BIT"
7c4782b8-daac-475a-afd7-bc52a16ac2c9,Relatório Docente
fdb1a8b6-1ef5-4084-bda5-e9503d00d5c5,Relatório ITBI
7707c150-4b4d-4a7c-a314-8fc872cc6814,Relatório Produção Científica
6ef88df4-751e-4e9d-9d08-6d77f7e74043,Relatório Social do Programa Nacional de Incentivo ao Voluntariado
7274d81a-9abe-43af-97b4-3621aa1c2e56,Relatório Socioeconômico Discentes
1427d7bf-fbf5-4bd9-bb64-2045c0cfdd87,Relatório de Acompanhamento de Objetivos e Metas do PDI
5eba054b-84d7-4eff-9bd7-e8cabbf940e5,Relatório de Avaliação dos Restos a Pagar - Base de Dados
e5135f38-98f5-4d5a-82d9-78cbfb855a63,Relatório de Estoque de Processos - CART-BH
33c5d4f4-9e9c-40c4-a354-d002b6d2ab4e,Relatório de Execução Orçamentária do Município de Belo Horizonte 2021 e 2022
a58125d6-627c-4ad1-8c32-aff3ef7aa58f,Relatório de Informações de  Servidores da PMF
e01de0a1-642e-462c-9679-2cd3b7922e1b,Relatório de Processos Julgados em Primeira/Segunda Instância
1f4f2b41-88ab-4f0d-916b-4b95b5091e80,Relatório de Tempo Médio de Julgamentos em Primeira Instância – JJT
a9c76fdb-3e04-4bbd-97f8-7fbefcd584cf,Relatório de Tempo Médio de Julgamentos em Segunda Instância – CRT
3758b1ad-c608-418d-b876-5d73b622ab83,Relatório de entrada de Processos em Primeira Instância - JJT (Entrada no Contencioso)
127b8d93-9840-449b-8e4a-476cb1229a0c,Relatórios Estatísticos do Serviço de Informação ao Cidadão (SIC)
56dce288-b188-40cb-926b-2111aa242232,Relatórios Financeiros PBH Ativos
f74417fc-7943-4022-abb6-44ea967815e3,Relatórios da Dívida Contratual da União
e47ac0d8-4bfb-409b-9f36-2fe8c8a92605,Relatórios de inflação publicados
0e321bce-71c6-458e-a5b2-a54b02cd9418,Relatórios de solicitações feitas à Guarda Municipal de Fortaleza através do Sistema de Informação ao Cidadão ( E- SIC)
5d68f327-2dab-4050-8181-ef7d1ea2444b,Relatórios sobre o estado de preparação e o acompanhamento do processo de acessão à OCDE
6d02aa51-93f8-4cea-a15e-6230c6af1d02,Relação Candidato/Vaga
31bd2c27-b64f-447b-95db-83d221874951,Relação Nominal dos Servidores
1cad824a-7fa4-425c-ab4c-1414e63ff755,Relação das empresas que prestam serviços à Fundacentro
b127c1d8-9e1b-4820-884a-8bd8129ba5e3,Relação das pessoas envolvidas nos acidentes de trânsito com vítima
3c9ab255-16ff-463a-a91a-968d80700da9,Relação de Afastamentos
0e4ab09e-10ac-404f-a0cd-e1bb2f35eda7,Relação de Beneficiários do Programa de Moradia Universitária
58415645-d7a1-436f-8150-3c7704837a93,Relação de Bolsistas PROPAAE - 2019
74304bb3-28ba-4898-99f3-0f511700dd2f,Relação de Bolsistas PROPAAE - 2020
b7d492bb-f221-448a-8b14-d2d05465fcad,Relação de Bolsistas PROPAAE - 2023
f736686d-aff1-4201-8dde-3dbd1d76fd4b,Relação de Bolsistas PROPAAE - 2024
aeae3dc3-a168-4591-a1e0-4a1e2c4d7847,Relação de Bolsistas PROPAAE - 2025
901c875d-07bd-439b-b2a5-06085b1a06af,Relação de Bolsistas PROPAAE – 2021
a35c2d33-30bb-4889-aabe-e2c929ccea47,Relação de Bolsistas PROPAAE – 2022
3387c579-f1b7-4209-9345-05d302edbea4,Relação de CPAs
89b5f6fa-9f70-432c-9f5c-c2d291d3d8a3,Relação de Centros de Custo
6fd8e439-477d-4b68-bf52-01bdf5ea5c1c,Relação de Consumo Restaurante Universitário
da522f21-1b19-4cec-bc1c-06d8b00ad036,Relação de Convênios e outros Instrumentos de Ingresso de recurso financeiro no Município
f7019c59-166d-46aa-a0c3-6f6d0d3995de,Relação de Cursos
567d5382-bb1a-4c09-b843-9aa690b6a6c3,Relação de Disciplinas Ministradas por Professores
1f37b440-1c01-43f8-ac8f-8c1e632a6288,Relação de Docentes
87478007-2e1f-4825-8f15-2d7b7a6c37e7,Relação de Documentos Não Sigilosos
5d1f58f9-ab74-4d19-b233-865343a5ab29,Relação de Editais de Assistência Estudantil
5bb5cd1d-42f5-4fc5-9581-4a3b53a5a390,Relação de Editais de Projetos de Pesquisa
35bee751-2caa-49bd-a78c-e24d54c0dcc0,Relação de Eventos Realizados
c2f0057b-103a-45a9-aea5-03dba5008d84,Relação de Fornecedores Cadastrados
0030827c-d696-4c35-bdff-4452c5dcb2d3,Relação de Instituições em Funcionamento no País
47337d62-9668-4486-af13-ff90bfa40f2e,Relação de Materiais
9b47e728-c3f3-4378-a67e-fbf12c56c6bc,Relação de Obras na Biblioteca
f066e7c9-e424-4b89-8d39-75e259bfec62,Relação de Obras publicadas nos periódicos
293bc1e5-f1fd-430f-83ce-8de0f619d4fa,Relação de Processos Licitatórios
00bf36c2-d3ae-46c1-bda2-1b9c31aee037,Relação de Processos Não Sigilosos
cb88e8cb-e667-4752-8569-99cd192a54ff,Relação de Processos Seletivos
dd82bf4a-67da-457a-9cb3-8ef07f1a2f5e,Relação de Projetos de Pesquisa
72343058-9af1-45c0-9a63-5eb20ab770a3,Relação de Ramais
4573c917-fdc7-4071-8225-8db0775ea3a2,Relação de Requisições de Transporte
c99b6694-7e9f-435e-b2f1-19dcd3e94cca,Relação de Servidores
3aa05901-6cea-4af9-96a1-9fa4c08612ff,Relação de Servidores e Terceirizados
e4ff9479-b413-4598-80bc-585043b600b3,Relação de Serviços
46613b30-9674-4213-b937-95205471ba3f,Relação de Setores
e87f57af-1bf4-416a-a4af-4bc5bcd93073,Relação de Solicitações de Serviços
ff398712-0fcc-4cbc-bf06-64f8e0f36827,Relação de Técnicos Administrativo
631b0739-7820-42c8-b758-0d574141aa6a,Relação de Vagas de Estágio e Emprego
7e38e8c1-08bc-47f7-80f9-7870d47462dc,Relação de bolsistas de iniciação científica de projetos de pesquisa da Unifesspa
5e0fafd2-21b9-4d5b-b622-40438d40aba2,Relação de empreendimentos de Mini e Micro Geração Distribuída
8d20a8d1-c319-4267-82d0-2f16a08994f7,Relação de estudantes com Avaliação Socioeconômica (ASE) vigente
9f8fc372-1739-4d76-8712-2556476b2973,Relação de funções
4a1e1fda-b606-4b56-9615-3fc7e614189d,Relação de materiais acessibilizados
