arquivo_1,arquivo_2,coluna,comparacao,possiveis_candidatas
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,no_inscrito,somente no arquivo_2,INSCRITO
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nota_concorrencia,somente no arquivo_2,NOTA_CORTE/MOD_CONCORRENCIA/TIPO_MOD_CONCORRENCIA/QT_VAGAS_CONCORRENCIA
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_ano,somente no arquivo_2,ANO
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_classificacao,somente no arquivo_2,CLASSIFICACAO
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_edicao,somente no arquivo_2,EDICAO
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_nota_ch,somente no arquivo_2,NOTA_CH/NOTA_M/NOTA_L/NOTA_R/NOTA_CN
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_nota_cn,somente no arquivo_2,NOTA_CH/NOTA_M/NOTA_L/NOTA_R/NOTA_CN
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_notacorte,somente no arquivo_2,NOTA_CORTE
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_nota_l,somente no arquivo_2,NOTA_M/NOTA_L/NOTA_R
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_nota_m,somente no arquivo_2,NOTA_M/NOTA_L/NOTA_R
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_nota_r,somente no arquivo_2,NOTA_M/NOTA_L/NOTA_R
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_peso_ch,somente no arquivo_2,PESO_M/PESO_L/PESO_CN/PESO_R/PESO_CH
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_peso_cn,somente no arquivo_2,PESO_M/PESO_L/PESO_CN/PESO_R/PESO_CH
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_peso_l,somente no arquivo_2,PESO_M/PESO_L/PESO_R
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_peso_m,somente no arquivo_2,PESO_M/PESO_L/PESO_R
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,nu_peso_r,somente no arquivo_2,PESO_M/PESO_L/PESO_R
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,qt_bonus_perc,somente no arquivo_2,
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,st_aprovado,somente no arquivo_2,APROVADO
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,st_matricula,somente no arquivo_2,MATRICULA
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,st_opcao,somente no arquivo_2,OPCAO
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,tp_modalidade,somente no arquivo_2,
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,tp_sexo,somente no arquivo_2,SEXO
lista_de_espera_sisu_2023_2.csv,relatorio_lista_de_espera_SISU_2010_1.csv,uf_origem,somente no arquivo_2,
