arquivo_1,arquivo_2,coluna,comparacao,possiveis_candidatas
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14091,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14092,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14093,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14094,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14095,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14096,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14097,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14101,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14102,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14103,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14104,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14105,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14106,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14107,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14111,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14112,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14113,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14114,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14115,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14116,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14117,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14121,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14122,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14123,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14124,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14125,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14126,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14127,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14131,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14132,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14133,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14134,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14135,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14136,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14137,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14141,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14142,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14143,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14144,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14145,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14146,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14147,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14151,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14152,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14153,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14154,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14155,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14156,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14157,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14161,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14162,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14163,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14164,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14165,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14166,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I14167,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1511,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1521,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1531,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1541,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1551,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1561,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1571,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1581,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1611,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1612,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1613,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1621,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1622,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1623,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1631,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1632,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1633,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1711,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1712,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1713,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1811,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1812,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,I1813,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,MASCARA,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,MUNICIPIO,somente no arquivo_1,NO_MUNICIPIO_IES/CO_MUNICIPIO_IES
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NOMEORGACAD,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NOMEUF,somente no arquivo_1,NO_IES
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NUMERODEIES,somente no arquivo_1,NU_CEP_IES
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,ORDEMORGACAD,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,REGIAO,somente no arquivo_1,NO_REGIAO_IES/NO_MESORREGIAO_IES/CO_MESORREGIAO_IES/CO_REGIAO_IES/CO_MICRORREGIAO_IES/NO_MICRORREGIAO_IES
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,SIGLA,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,CO_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,CO_MANTENEDORA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,CO_MESORREGIAO_IES,somente no arquivo_2,REGIAO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,CO_MICRORREGIAO_IES,somente no arquivo_2,REGIAO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,CO_MUNICIPIO_IES,somente no arquivo_2,MUNICIPIO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,CO_REGIAO_IES,somente no arquivo_2,REGIAO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,CO_UF_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,DS_COMPLEMENTO_ENDERECO_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,DS_ENDERECO_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,DS_NUMERO_ENDERECO_IES,somente no arquivo_2,NUMERODEIES
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_ACESSO_OUTRAS_BASES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_ACESSO_PORTAL_CAPES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_ASSINA_OUTRA_BASE,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_BUSCA_INTEGRADA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_CAPITAL_IES,somente no arquivo_2,EH_CAPITAL
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_CATALOGO_ONLINE,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_PARTICIPA_REDE_SOCIAL,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_REPOSITORIO_INSTITUCIONAL,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,IN_SERVICO_INTERNET,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NO_BAIRRO_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NO_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NO_MANTENEDORA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NO_MESORREGIAO_IES,somente no arquivo_2,NOMEORGACAD/NUMERODEIES/REGIAO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NO_MICRORREGIAO_IES,somente no arquivo_2,REGIAO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NO_MUNICIPIO_IES,somente no arquivo_2,MUNICIPIO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NO_REGIAO_IES,somente no arquivo_2,REGIAO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NO_UF_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NU_ANO_CENSO,somente no arquivo_2,ANO
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,NU_CEP_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_0_29,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_30_34,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_35_39,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_40_44,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_45_49,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_50_54,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_55_59,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_60_MAIS,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_AMARELA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_BRA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_BRANCA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_COM_DEFICIENCIA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_COR_ND,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_DOUT,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EXE,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_ESP,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_EST,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_FEMI,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_GRAD,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_HOR,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_INDIGENA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_INT,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_INT_DE,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_INT_SEM_DE,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_MASC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_MEST,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_PARC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_PARDA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_PRETA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_EX_SEM_GRAD,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_DOC_TOTAL,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_LIVRO_ELETRONICO,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_PERIODICO_ELETRONICO,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_DOUTORADO_FEM,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_DOUTORADO_MASC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_ESPECIALIZACAO_FEM,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_ESPECIALIZACAO_MASC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_FUNDAMENTAL_COMP_FEM,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_FUNDAMENTAL_COMP_MASC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_FUNDAMENTAL_INCOMP_FEM,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_FUNDAMENTAL_INCOMP_MASC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_MEDIO_FEM,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_MEDIO_MASC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_MESTRADO_FEM,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_MESTRADO_MASC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_SUPERIOR_FEM,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_SUPERIOR_MASC,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,QT_TEC_TOTAL,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,SG_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,SG_UF_IES,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,TP_CATEGORIA_ADMINISTRATIVA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_CADASTRO_IES_2010.CSV,TP_ORGANIZACAO_ACADEMICA,somente no arquivo_2,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,ANO,somente no arquivo_1,NU_ANO_CENSO
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,CATADM,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,CATADMCOMUN,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,CATADMCONFESS,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,CATADMFILANT,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,CATADMPARTSE,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,CATEGADM,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,COD_DEP,somente no arquivo_1,CO_IES
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,CODMUNIC,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,COD_UF,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,EH_CAPITAL,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0111,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0112,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0211,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0212,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0213,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0214,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0311,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0312,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0313,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0314,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0321,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0322,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0323,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0324,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0331,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0332,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0333,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0334,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0341,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0342,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0343,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0344,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0351,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0352,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0353,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0354,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0361,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0362,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0363,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0364,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0371,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0372,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0373,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0374,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0411,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0412,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0413,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0414,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0421,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0422,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0423,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0424,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0431,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0432,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0433,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0434,somente no arquivo_1,
INSTITUICAO_2000.CSV,MICRODADOS_ED_SUP_IES_2023.CSV,I0441,somente no arquivo_1,
